3982.964396608209	0.0
3983.4459880741047	0.0
3983.927568550228	0.0
3984.409138030561	1.0
3984.890696509083	0.0
3985.3722439797743	1.0
3985.853780436615	0.0
3986.335305873587	1.0
3986.816820284668	0.0
3987.29832366384	0.0
3987.7798160050825	2.0
3988.261297302375	1.0
3988.7427675497006	0.0
3989.224226741036	0.0
3989.7056748703635	0.0
3990.1871119316634	0.0
3990.668537918915	0.0
3991.1499528260983	1.0
3991.6313566471954	1.0
3992.1127493761846	1.0
3992.594131007047	2.0
3993.0755015337636	3.0
3993.5568609503125	7.0
3994.0382092506757	10.0
3994.519546428834	15.0
3995.0008724787654	14.0
3995.4821873944525	12.0
3995.963491169873	6.0
3996.444783799009	3.0
3996.926065275841	0.0
3997.407335594348	0.0
3997.8885947485105	1.0
3998.3698427323097	2.0
3998.851079539725	1.0
3999.332305164736	1.0
3999.8135196013254	2.0
4000.2947228434705	1.0
4000.775914885153	1.0
4001.2570957203534	1.0
4001.738265343051	1.0
4002.2194237472277	1.0
4002.7005709268615	1.0
4003.1817068759337	1.0
4003.6628315884254	1.0
4004.1439450583152	0.0
4004.6250472795846	2.0
4005.106138246214	2.0
4005.587217952182	2.0
4006.0682863914703	0.0
4006.5493435580593	2.0
4007.030389445928	1.0
4007.5114240490575	0.0
4007.9924473614287	1.0
4008.47345937702	1.0
4008.954460089813	2.0
4009.435449493788	1.0
4009.9164275829244	0.0
4010.3973943512037	2.0
4010.8783497926042	2.0
4011.359293901108	2.0
4011.840226670695	3.0
4012.321148095344	4.0
4012.8020581690366	4.0
4013.2829568857537	6.0
4013.7638442394737	7.0
4014.2447202241774	8.0
4014.725584833847	6.0
4015.2064380624597	5.0
4015.6872799039975	4.0
4016.168110352441	0.0
4016.648929401769	1.0
4017.1297370459624	1.0
4017.6105332790025	2.0
4018.091318094868	2.0
4018.57209148754	2.0
4019.052853450998	2.0
4019.533603979223	4.0
4020.0143430661956	3.0
4020.4950707058942	2.0
4020.9757868923007	2.0
4021.456491619396	3.0
4021.9371848811575	1.0
4022.417866671568	0.0
4022.8985369846073	2.0
4023.3791958142547	2.0
4023.8598431544906	1.0
4024.3404789992974	1.0
4024.821103342652	2.0
4025.3017161785365	2.0
4025.7823175009316	1.0
4026.262907303816	0.0
4026.743485581172	2.0
4027.2240523269775	3.0
4027.7046075352137	2.0
4028.185151199862	2.0
4028.665683314901	1.0
4029.1462038743116	2.0
4029.6267128720747	2.0
4030.107210302169	3.0
4030.587696158576	2.0
4031.068170435276	3.0
4031.548633126248	3.0
4032.029084225473	4.0
4032.5095237269325	6.0
4032.989951624604	7.0
4033.4703679124705	9.0
4033.950772584511	10.0
4034.431165634705	10.0
4034.9115470570346	11.0
4035.3919168454777	8.0
4035.872274994016	8.0
4036.3526214966305	4.0
4036.8329563473	5.0
4037.3132795400043	3.0
4037.793591068726	3.0
4038.273890927443	5.0
4038.7541791101366	2.0
4039.234455610788	2.0
4039.714720423375	3.0
4040.1949735418793	3.0
4040.6752149602817	4.0
4041.1554446725613	5.0
4041.635662672699	12.0
4042.115868954675	22.0
4042.5960635124693	30.0
4043.0762463400624	39.0
4043.556417431434	43.0
4044.0365767805647	49.0
4044.516724381436	37.0
4044.996860228025	35.0
4045.476984314315	25.0
4045.9570966342853	13.0
4046.437197181915	8.0
4046.9172859511855	7.0
4047.397362936078	6.0
4047.8774281305705	4.0
4048.3574815286443	4.0
4048.837523124281	4.0
4049.317552911458	4.0
4049.797570884157	5.0
4050.2775770363596	5.0
4050.7575713620436	5.0
4051.2375538551914	9.0
4051.717524509781	19.0
4052.1974833197946	37.0
4052.677430279212	41.0
4053.1573653820124	42.0
4053.637288622177	37.0
4054.1171999936864	21.0
4054.5970994905197	10.0
4055.0769871066577	7.0
4055.5568628360816	6.0
4056.03672667277	4.0
4056.516578610703	3.0
4056.9964186438633	2.0
4057.4762467662285	2.0
4057.95606297178	2.0
4058.435867254499	2.0
4058.9156596083635	3.0
4059.395440027356	5.0
4059.8752085054543	2.0
4060.3549650366404	4.0
4060.834709614895	5.0
4061.3144422341966	3.0
4061.7941628885264	4.0
4062.2738715718656	5.0
4062.7535682781922	5.0
4063.233253001488	4.0
4063.7129257357337	5.0
4064.192586474908	2.0
4064.6722352129914	4.0
4065.151871943966	4.0
4065.6314966618093	4.0
4066.111109360504	5.0
4066.5907100340287	2.0
4067.070298676364	3.0
4067.549875281491	4.0
4068.029439843389	4.0
4068.508992356038	5.0
4068.98853281342	4.0
4069.468061209513	7.0
4069.9475775382984	9.0
4070.427081793757	19.0
4070.906573969868	44.0
4071.386054060611	79.0
4071.865522059969	86.0
4072.3449779619195	90.0
4072.8244217604433	75.0
4073.3038534495226	44.0
4073.783273023135	16.0
4074.262680475262	7.0
4074.742075799884	8.0
4075.22145899098	8.0
4075.7008300425327	9.0
4076.1801889485196	14.0
4076.6595357029223	15.0
4077.138870299722	13.0
4077.6181927328967	13.0
4078.097502996428	13.0
4078.5768010842967	12.0
4079.056086990481	17.0
4079.5353607089633	23.0
4080.0146222337235	32.0
4080.4938715587405	32.0
4080.973108677995	28.0
4081.4523335854688	24.0
4081.93154627514	16.0
4082.410746740991	10.0
4082.889934976999	9.0
4083.369110977147	7.0
4083.848274735415	6.0
4084.3274262457817	4.0
4084.8065655022283	5.0
4085.2856924987354	2.0
4085.7648072292823	4.0
4086.2439096878497	2.0
4086.722999868419	4.0
4087.2020777649677	2.0
4087.6811433714784	1.0
4088.160196681931	4.0
4088.639237690305	2.0
4089.1182663905806	4.0
4089.5972827767396	2.0
4090.07628684276	4.0
4090.5552785826244	3.0
4091.0342579903104	4.0
4091.5132250598	4.0
4091.9921797850734	1.0
4092.47112216011	4.0
4092.9500521788905	4.0
4093.4289698353964	2.0
4093.9078751236057	3.0
4094.386768037499	2.0
4094.865648571059	4.0
4095.3445167182626	4.0
4095.823372473092	6.0
4096.302215829528	7.0
4096.781046781549	8.0
4097.259865323136	10.0
4097.73867144827	8.0
4098.21746515093	7.0
4098.696246425098	4.0
4099.175015264752	5.0
4099.653771663873	5.0
4100.132515616443	5.0
4100.61124711644	5.0
4101.089966157845	4.0
4101.568672734639	4.0
4102.047366840801	8.0
4102.526048470311	17.0
4103.004717617152	31.0
4103.483374275301	42.0
4103.9620184387395	46.0
4104.440650101449	46.0
4104.919269257407	31.0
4105.397875900596	13.0
4105.876470024996	5.0
4106.355051624585	7.0
4106.833620693347	4.0
4107.31217722526	4.0
4107.790721214303	5.0
4108.26925265446	4.0
4108.747771539706	4.0
4109.226277864026	4.0
4109.704771621399	4.0
4110.183252805804	4.0
4110.661721411221	3.0
4111.140177431633	3.0
4111.618620861018	3.0
4112.097051693356	4.0
4112.575469922628	6.0
4113.053875542814	5.0
4113.532268547895	5.0
4114.0106489318505	6.0
4114.489016688661	4.0
4114.967371812307	4.0
4115.445714296768	4.0
4115.924044136023	4.0
4116.402361324056	4.0
4116.880665854845	5.0
4117.358957722369	4.0
4117.837236920611	3.0
4118.3155034435495	2.0
4118.793757285164	3.0
4119.271998439437	4.0
4119.750226900347	5.0
4120.228442661875	4.0
4120.706645718002	4.0
4121.184836062706	3.0
4121.663013689969	3.0
4122.141178593771	5.0
4122.6193307680915	4.0
4123.0974702069125	5.0
4123.575596904211	4.0
4124.05371085397	4.0
4124.531812050171	5.0
4125.00990048679	4.0
4125.4879761578095	4.0
4125.966039057211	7.0
4126.444089178973	7.0
4126.9221265170745	5.0
4127.4001510655	8.0
4127.878162818226	6.0
4128.356161769234	10.0
4128.834147912505	10.0
4129.312121242017	12.0
4129.790081751753	17.0
4130.2680294356915	35.0
4130.745964287812	76.0
4131.2238863020975	119.0
4131.701795472526	130.0
4132.179691793079	125.0
4132.6575752577355	103.0
4133.1354458604765	48.0
4133.613303595282	17.0
4134.091148456133	8.0
4134.568980437008	6.0
4135.046799531889	7.0
4135.524605734756	6.0
4136.0023990395875	7.0
4136.480179440367	6.0
4136.957946931072	6.0
4137.435701505683	5.0
4137.9134431581815	7.0
4138.391171882547	6.0
4138.868887672758	6.0
4139.3465905227995	5.0
4139.8242804266465	6.0
4140.301957378282	5.0
4140.779621371687	6.0
4141.25727240084	3.0
4141.7349104597215	6.0
4142.212535542312	5.0
4142.690147642592	5.0
4143.1677467545405	6.0
4143.64533287214	6.0
4144.1229059893685	5.0
4144.600466100208	5.0
4145.078013198638	7.0
4145.555547278638	7.0
4146.03306833419	6.0
4146.510576359272	6.0
4146.988071347865	5.0
4147.465553293951	6.0
4147.943022191509	6.0
4148.420478034518	6.0
4148.897920816961	5.0
4149.375350532815	6.0
4149.852767176063	6.0
4150.3301707406845	8.0
4150.807561220658	7.0
4151.284938609966	8.0
4151.762302902588	8.0
4152.239654092503	8.0
4152.716992173693	7.0
4153.194317140138	8.0
4153.671628985818	10.0
4154.148927704713	11.0
4154.626213290802	12.0
4155.103485738068	14.0
4155.58074504049	19.0
4156.057991192047	21.0
4156.53522418672	25.0
4157.012444018491	57.0
4157.489650681338	147.0
4157.966844169242	249.0
4158.444024476184	292.0
4158.921191596142	296.0
4159.398345523099	263.0
4159.875486251034	135.0
4160.352613773926	41.0
4160.829728085758	22.0
4161.306829180508	18.0
4161.783917052157	11.0
4162.260991694686	13.0
4162.7380531020735	20.0
4163.215101268301	31.0
4163.692136187349	41.0
4164.169157853196	47.0
4164.646166259824	46.0
4165.123161401213	37.0
4165.600143271343	20.0
4166.077111864193	9.0
4166.554067173746	9.0
4167.03100919398	8.0
4167.5079379188755	9.0
4167.984853342414	6.0
4168.461755458574	7.0
4168.938644261337	6.0
4169.4155197446835	6.0
4169.892381902591	8.0
4170.369230729045	7.0
4170.8460662180205	6.0
4171.3228883635	6.0
4171.799697159464	7.0
4172.276492599892	7.0
4172.753274678765	5.0
4173.230043390063	9.0
4173.706798727765	6.0
4174.183540685853	6.0
4174.6602692583065	8.0
4175.136984439106	6.0
4175.61368622223	8.0
4176.090374601663	6.0
4176.56704957138	7.0
4177.043711125365	6.0
4177.520359257597	10.0
4177.996993962056	9.0
4178.473615232723	11.0
4178.950223063577	11.0
4179.4268174486	13.0
4179.90339838177	14.0
4180.379965857069	19.0
4180.856519868476	35.0
4181.333060409974	51.0
